user_prompt,output,유형,극성,시제,확실성
64년 만에 역대 세 번째로 칸영화제 최고상을 받은 뒤 아카데미에서 작품상을 받은 기록도 세웠다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
＇데스 캠＇ 기능이 새로 추가돼 킬을 당한 이후 사망 직전 일정 시간 동안의 화면을 다시 볼 수 있게 됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
당시 최 비서관은 본인 인장을 직접 날인한 것으로 조사됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"또 홍지민은 ＂방송에서 남편이 연상이라고 노래를 부르고 다녔는데, ＇동치미＇ 출연 후에도 아들(?)로 오해하는 경우가 많다＂고 신세 한탄을 해 스튜디오를 폭소케 만들었다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
대법원(재판장 박상옥 대법관)은 지난 9일 김승렬 대한특허변호사회 초대 회장이 대한변리사회를 상대로 제기한 회원 제명처분 무효확인 소송의 상고심에서 김 변호사에게 승소 판결한 원심을 확정하면서 이같은 이유를 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"전달식에는 한화생명 박신 강남지역단장, 초록우산 차용기 서울아동옹호센터장 및 양사 관계자들도 참여했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"기업들은 내부회계관리제도 감리 불확실성에 대해 당분간 계도중심의 감독을 요청하고, 자산총액 1000억원 이하 중소 상장사에 대해서는 감사 면제도 고려해달라고 주장했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
눈 속을 뒤지며 사흘 동안 동생을 찾아 헤매다 수색팀에 구조됐지만 동생은 영영 사라졌고 메스너도 동상으로 발가락 6개를 잃은 이후였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"16일 신한금융투자는 삼성전자에 대해 단기적 메모리 반도체 수요의 불확실성이 크고, 공급 제약이 극심하다고 평가했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"이 외에도 대규모 전쟁 콘텐츠 방파 리그전 ＇천지풍운＇과 새로운 항해 콘텐츠 ＇천룡성＇, 머리염색 기능, 신규 신병 ＇대비부＇와 ＇목엽비도＇도 더했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
이로써 올해 아카데미에서 가장 많은 상을 받은 영화가 됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
인도네시아에 한국인 선장과 선원을 태운 선박 두 척이 각각 작년 10월과 올해 1월 영해 침범 혐의로 나포돼 억류 중인 것으로 확인됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"《용재총화》에 따르면, 성종 8년(1477)에 유구국 사신이 방문해 임금이 경회루 밑에서 접견했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"이 외에 YG엔터테인먼트(7.4%), 큐브엔터(4.43%) 모두 하락하며 장을 마감했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
검찰은 이미 경찰이 관련 사건을 수사중인 점을 감안해 경기남부경찰청에 사건을 이첩했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
트위터 역사상 가장 높은 빈도로 공유된 이 뉴스들은 합병이 끝나자 바로 사라졌다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"SK그룹으로 간판을 바꾼 SK머티리얼즈는 이후 잇따라 인수합병, 지분 투자에 나섰다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
협상이 타결되지 않을 경우 수출입기업들이 입을 피해가 눈덩이처럼 불어날 수밖에 없는 상황이었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이는 개인 소장에 머물거나 거래·투자를 위해 인기 그룹의 콘텐츠를 활용해 발행된 기존 NFT와 차별화된다는 게 정 대표의 설명이다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"그러면서 ＂저를 동정해달라 하소연하는 것도 아니고 알아달라는 것도 아니고, 제가 어제 왜 누군가에게 부정적인 표현까지 하게 되었는지 말하고 싶었다＂며 ＂괜히 마음 쓰게 해서 미안하고 고맙다＂고 팬들에게 감사인사를 전했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"대한상공회의소(회장 박용만)는 이날 오후 강남구 코엑스에서 정·관계, 노동계 등 각계 인사 1300여명이 참석한 가운데 ＇2020년 경제계 신년 인사회＇를 개최했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"서거정은 ＂신라, 고구려, 백제의 시초에 황제의 딸이 있었다는 기록이 없다＂며 ＂아마도 중국에서 잘못 알고 이런 말이 나온 것이 아닌가 한다＂고 논평한다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
이어 조정석은 드라마에 함께 출연한 배우들과 스태프에게 고마움을 전하고 아내 거미에 대한 애정을 표현했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
임금은 초상화가 완성되자 이를 보고 살아 있는 아버지를 본 것처럼 슬퍼하고 그리워해 그에게 당상관의 벼슬을 제수하려고 했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
민주당 을지로위원회는 3일 ＇배달의민족·딜리버리히어로 기업결합 심사 관련＇ 기자회견을 오는 6일 국회에서 연다고 발표했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"경찰은 지난달 14일 김씨를 성폭행 혐의로 고소한 여성 A씨를 불러 8시간 조사했고, ＂김씨가 차를 타고 주점으로 왔다＂는 취지의 진술을 확보했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
소셜 벤처 EVE는 청소년의 성적 권리 증진을 위해 다양한 CSR을 진행 중인 가운데 최근 ＇2019 청소년 성(性)문조사(2019 Teen Sex Survey)＇ 보고서를 발표했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
101년의 한국 영화 역사상 최초로 아카데미 시상식에서 수상한 ＇기생충＇은 외국어 영화로는 92년 만에 처음으로 작품상을 받았다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"비디오몬스터는 이미지와 영상이 인물, 동물, 음식, 배경인지 객체 정보를 인식하고 촬영 장소와 시간 정보를 분석해 이를 이미지마다 태깅하고, 태깅된 메타데이터를 기반으로 영상을 자동 편집하는 기술을 개발했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
이 영화는 오스카 수상 직후 한 주 동안에만 매출 470만달러를 추가하며 지난 10년간 가장 큰 ＇오스카 범프＇를 누렸다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
도성에 간간이 있는 화려하고 사치스러운 저택도 대청이나 구들장이 바둑판처럼 반듯하게 놓인 곳이 없다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
윤 신임 행장 취임에 따라 기업은행은 2010년 이후 세 차례 연속 내부 출신 행장 기록이 중단됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"《심리록》에 따르면, 정조 3년(1779) 강원도 철원의 노일봉은 아전 김이태가 첨정(장정을 군적에 기록하는 일)을 중복해서 올린 데 불만을 품고 김영재와 공모해 한밤중에 김이태의 집을 방화했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
넷마블은 지난 2월 27일 전사 재택근무 도입 전부터 이미 임신부 전원과 대구 경북지역을 방문하거나 의심증상이 있는 직원들에 대해서는 재택근무를 시행해왔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
반면 전동킥보드가 먼저 도입된 해외에선 도시별로 제안 공모 사업을 통해 시에서 검증된 업체만 서비스를 운영하도록 제한하고 있다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"또, 별도의 사무처를 꾸려 독려하고 실질적으로 조직을 이끄는 장관급 부위원장 자리도 신설했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"지하남 ＇근세＇는 갑근세에서 따왔고, 건축가 ＇남궁현자＇는 화면에 나오지 않으면서 캐릭터를 각인시키기 위해 특이한 이름으로 지었다고 했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
보건복지부는 저소득층 건보료를 3월부터 5월까지 경감해주는 내용의 고시 개정안을 발표했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
왜군에 점령당했던 한양은 1년여 만인 선조 26년(1593) 4월 20일 수복된다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
이에 따라 고객은 생체 인증으로 본인 확인절차를 완료하고 예금 서비스를 이용하는 것이 가능해졌다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
조선 제10대 왕 연산군을 직접 봤던 이는 폭군의 얼굴을 이렇게 묘사했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
플레이위드 박승준 팀장은 ＂로한M의 초월 시스템을 즐기시는 많은 분들에게 감사의 인사를 드리며 3월 중 또 다른 콘텐츠를 선보일 예정이니 많은 참여와 기대를 바란다＂고 밝혔다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
결국 학교 측은 이들 7명에게 각각 1억원 안팎을 위로금으로 지급했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
오는 10일부터 방송되는 SBS 예능프로그램 ＇핸섬타이거즈＇의 공식 포스터가 공개됐다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"제이 알렌 브랙 블리자드 엔터테인먼트 사장은 ＂e스포츠 역사상 가장 열정적이고 흥미로운 이야기를 가진 헌신적인 커뮤니티에게 있어 스타크래프트2와 워크래프트3는 고향과 같은 게임이라는 사실을 자랑스럽게 생각한다＂며 ＂ESL과 드림핵 모두 블리자드 e스포츠와 오랫동안 협력한 파트너로 선수와 관계자, 콘텐츠 제작자, 팬들에게 장기적인 관계에 따른 안정성을 제공하여 앞으로도 이들 커뮤니티가 계속해서 성장할 수 있도록 하고자 한다＂고 말했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"오익근 사장은 ＂사옥명은 사옥 주소인 ＇중구 삼일대로 343＇에서 따왔다＂며 ＂세계에서 하나뿐인 주소로, 행운의 숫자인 7을 세 번 곱하면 343인 것도 의미 있다＂고 설명했다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"지난해 3분기 가계대출과 개인사업자대출, 판매신용이 처음으로 2000조를 넘어섰다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
"EMK뮤지컬컴퍼니의 오리지널 창작뮤지컬로, 위대한 거장이 쌓아 올린 탄탄한 서사 구조를 뮤지컬 양식에 걸맞게 창조하며 한국 뮤지컬의 새로운 지평을 연 수작이다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
스마트 팩토리 아카데미는 스마트 팩토리를 추진할 전담 인력 양성을 위한 기초 교육과정으로 지난해 당진제철소에서 1기 수료생 47명 배출했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
친구를 시켜 아전을 불러낸 뒤 신용개는 뒤에서 도끼로 원수를 찍어 죽였다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
지난달 대법원이 합리적 이유 없는 임금피크제가 위법하다는 판결을 내린 가운데 정년 연장과 결부된 임금피크제는 합리적이라는 법원 판단이 나온 것이다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
조선시대에는 성性이 남성의 전유물이었다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
".전문가들에 따르면 기생충에는 상승, 하강의 이미지들이 자주 그려진다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
임 부장검사가 서지현 검사를 성추행한 뒤 인사보복을 한 혐의로 재판에 넘겨진 안태근 전 법무부 검찰국장 사건을 대법원이 무죄 취지로 파기환송한 것을 언급하며 검찰을 비판한 것도 반박했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
능양군이 막 문을 나서자 김류의 부인이 나와 ＇지난 밤 꿈에 어가가 집을 나가는 것을 보았는데 곤룡포를 입은 분이 아까 오셨던 젊은 분＇이라고 귀띔했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
마곡엠밸리6단지 전용 84㎡는 지난 4월 16억5000만원에 실거래 돼 신고가를 경신했다.,"사실형,긍정,과거,확실",사실형,긍정,과거,확실
"국방예산이 얼마인지, 방위사업청으로부터 어느 정도 수주를 확보하는지에 따라 실적이 좌우돼 내수주라는 꼬리표도 늘 따라붙었다.","사실형,긍정,과거,확실",사실형,긍정,과거,확실
